"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2010","2010",24066,"B","Break"
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2011","2011",25805,,
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2012","2012",26799,,
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2013","2013",27180,,
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2014","2014",26294,,
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2015","2015",26816,,
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2016","2016",26687,,
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2017","2017",26576,,
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2018","2018",27198,,
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2019","2019",27003,,
"DICDA301","Anaemias","NOMBRENB","Number","AUS","Australia","2020","2020",27843,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2010","2010",28045,"B","Break"
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2011","2011",28474,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2012","2012",31228,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2013","2013",31450,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2014","2014",33172,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2015","2015",34788,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2016","2016",35533,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2017","2017",37273,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2018","2018",40007,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2019","2019",40057,,
"DICDA401","Diabetes mellitus","NOMBRENB","Number","AUS","Australia","2020","2020",40531,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2010","2010",46020,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2011","2011",46887,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2012","2012",50257,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2013","2013",51574,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2014","2014",53792,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2015","2015",57891,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2016","2016",60090,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2017","2017",59608,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2018","2018",61555,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2019","2019",60636,,
"DICDA907","Heart failure","NOMBRENB","Number","AUS","Australia","2020","2020",61468,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2010","2010",72159,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2011","2011",71340,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2012","2012",71908,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2013","2013",72610,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2014","2014",82275,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2015","2015",88811,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2016","2016",93160,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2017","2017",89921,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2018","2018",92757,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2019","2019",86939,,
"DICDB002","Pneumonia","NOMBRENB","Number","AUS","Australia","2020","2020",66336,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2010","2010",29606,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2011","2011",29720,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2012","2012",29718,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2013","2013",27975,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2014","2014",28239,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2015","2015",27965,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2016","2016",28552,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2017","2017",25529,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2018","2018",24445,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2019","2019",20791,,
"DICDB007","Asthma","NOMBRENB","Number","AUS","Australia","2020","2020",16098,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2010","2010",36147,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2011","2011",36284,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2012","2012",36538,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2013","2013",36195,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2014","2014",36267,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2015","2015",37068,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2016","2016",36535,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2017","2017",36013,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2018","2018",35992,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2019","2019",32698,,
"DICDB107","Inguinal hernia","NOMBRENB","Number","AUS","Australia","2020","2020",34789,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2010","2010",22312,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2011","2011",23383,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2012","2012",25050,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2013","2013",26790,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2014","2014",28270,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2015","2015",32512,"B","Break"
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2016","2016",33720,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2017","2017",35187,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2018","2018",35928,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2019","2019",34456,,
"DICDB308","Dorsalgia","NOMBRENB","Number","AUS","Australia","2020","2020",36788,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2010","2010",48755,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2011","2011",50064,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2012","2012",51755,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2013","2013",53083,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2014","2014",53612,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2015","2015",56246,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2016","2016",54961,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2017","2017",61690,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2018","2018",62930,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2019","2019",60816,,
"DICDB309","Soft tissue disorders","NOMBRENB","Number","AUS","Australia","2020","2020",66133,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2010","2010",21868,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2011","2011",22955,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2012","2012",25594,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2013","2013",27246,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2014","2014",28095,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2015","2015",29623,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2016","2016",30066,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2017","2017",29752,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2018","2018",28715,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2019","2019",27778,,
"DICDB403","Urolithiasis","NOMBRENB","Number","AUS","Australia","2020","2020",28125,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2010","2010",74680,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2011","2011",75302,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2012","2012",76265,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2013","2013",73453,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2014","2014",68939,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2015","2015",68312,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2016","2016",69472,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2017","2017",69239,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2018","2018",68503,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2019","2019",60601,,
"DICDB801","Pain in throat and chest","NOMBRENB","Number","AUS","Australia","2020","2020",60056,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2010","2010",44487,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2011","2011",46702,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2012","2012",50453,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2013","2013",53862,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2014","2014",53911,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2015","2015",55340,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2016","2016",57056,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2017","2017",55101,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2018","2018",55182,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2019","2019",52089,,
"DICDB802","Abdominal and pelvic Pain","NOMBRENB","Number","AUS","Australia","2020","2020",55436,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2010","2010",25987,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2011","2011",27064,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2012","2012",29069,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2013","2013",27536,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2014","2014",28877,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2015","2015",31431,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2016","2016",32339,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2017","2017",29491,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2018","2018",28639,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2019","2019",27792,,
"DICDB908","Poisonings by drugs, medicaments, and biological substances and toxic effects","NOMBRENB","Number","AUS","Australia","2020","2020",28009,,
